holeid,from,to,mid_x,mid_y,mid_z,Dh_number,Easting,Northing,Lat,Long,MagSus_MSUS,Density_SI,sampleid,Lithology,Stratigraphy,Au_ppb,Ag_ppm,Al_pct,Al2O3_pct,As_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,CaO_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cs_ppm,Cu_ppm,Dy_ppm,Er_ppm,Eu_ppm,F_ppm,Fe_pct,Fe2O3_pct,Ga_ppm,Gd_ppm,Ge_ppm,Hf_ppm,Ho_ppm,In_ppm,K_pct,K2O_pct,La_ppm,Li_ppm,Lu_ppm,Mg_pct,MgO_pct,Mn_ppm,MnO_pct,Mo_ppm,Na_ppm,Na2O_pct,Nb_ppm,Nd_ppm,Ni_ppm,P_pct,P2O5_pct,Pb_ppm,Pd_ppb,Pr_ppm,Pt_ppb,Rb_ppm,Re_ppm,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,Si_pct,SiO2_pct,Sm_ppm,Sn_ppm,Sr_ppm,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,Ti_pct,TiO2_pct,Tl_ppm,Tm_ppm,U_ppm,V_ppm,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm,LOI_pct,Grp1_sTSAS,Min1_sTSAS,Wt1_sTSAS,Grp2_sTSAS,Min2_sTSAV,Wt2_sTSAS,Error_sTSAS,Grp1_sTSAV,Min1_sTSAV,Wt1_sTSAV,Grp2_sTSAV,Min2_sTSAV_1,Wt2_sTSAV,Error_sTSAV,hqd1900,hqd2200,hqd2250,hqd2350,hqd530,w2200,w2250,w2350,w530,width2200,width2350,kaol_xtal,Cu_pct,Mn_pct,Na_pct,Pb_pct,S_pct,Zn_pct,Mo_pct,As_pct,M_Magnetita,M_Hematita,M_Muscovita,M_Illita,M_Clorita,M_Feldespato_K,M_Plagioclasa,M_Pirita,M_Calcopirita,M_Bornita,M_Molibdenita,M_Smectita,M_Kaolinita,M_Granate,M_Piroxeno,M_Epidota,M_Calcita,M_Ankerita,M_Pirrotita,M_Calcosina,M_Covelita,M_Albita,M_Apatita,M_Rutilo,M_Galena,M_Esfalerita,M_Rodocrosita,M_Yeso,M_Jarosita,M_Alunita,M_Pirofilita,M_Dickita,M_Enargita,M_Cuarzo,VAL_NRMSE,Al_pct_calc,Ca_pct_calc,Cu_pct_calc,Fe_pct_calc,K_pct_calc,Mg_pct_calc,Mn_pct_calc,Na_pct_calc,P_pct_calc,Pb_pct_calc,S_pct_calc,Ti_pct_calc,Zn_pct_calc,Mo_pct_calc,As_pct_calc,R_K_Na,R_Al_K,R_Al_NaCa,R_Mg_NaK,R_K_Ca,R_Fe_Mg,R_S_Fe,ALT_ZSCORES,ALTERACION_QUIMICA,ALTERACION_CONFIANZA_Z,IDX_Mica_Feldespato,VALIDACION_MINERALOGICA,CONFIANZA_TOTAL,CONFIANZA_NIVEL,VAL_ALERTA_QZ
"AD8",888,889,702536,6557922,-888.5,20724,702536,6557922,-31.095081,137.12343,18600,2.63,1893456,"sandstone","Wallaroo Gr",8,0.6,2.19,4.14,37,77,2.6,2,0.75,1.05,0.01,5.5,64.5,23,3.99,316,0.7,0.42,0.22,2562,39.07,55.86,14.7,0.025,1,1.3,0.14,0.89,0.38,0.45,2.2,75.8,0.1,4.59,7.61,1100,0.14,0.6,300,0.05,0.05,3.3,138,0.1,0.24,9,0.5,0.78,0.5,67.3,0.001,20179,1.72,4,0.25,12.13,25.95,0.81,6,7.5,0.2,0.11,0.1,7.56,0.17,0.28,0.47,0.13,2.34,46,0.5,4.2,0.46,66,50,3.42,"Chlorites","MgChlorite",1,"","","",121.61,"Invalid","Unknown",1,"","","",500,0.0357,"",0.0315,0.0588,0.000733,"",2250.48,2320.92,496.11,"",11.123,0.999,0.0316,0.11,0.03,0.0009,2.0179,0.0066,0.00006,0.0037,22.044,21.283,0,0,21.332,1.156,0,0,0.091,0,0,0,0,0,8.226,0,0,0,5.084,0,0,0.063,0,0.284,0.001,0.01,0,0,0,0,0,0,0,20.426,0.01,2.766486,1.480703,0.0316,39.07,0.156084,3.464669,0.188919,0.005553,0,0.0009,2.0179,0.17,0.0066,0.00006,0,12.625,5.762,2.807,11.192,0.507,8.512,0.052,{"Filica":0.13545990409238,"Argilica":-0.33274011504811,"Propilitica":1.939999730316931,"Potasica":-0.793638759577525},"Propilitica",1.94,0,"Concordante",0.789,"Alta","OK"
"AD8",900,901,702536,6557922,-900.5,20724,702536,6557922,-31.095081,137.12343,408,"",1893455,"sandstone","Wallaroo Gr",0.5,0.005,2.18,4.12,9,252.7,4.2,2.2,4.03,5.64,0.01,18.8,22.1,1,1.34,18,1.92,1.15,0.49,1482,25.39,36.31,9.1,0.025,1,1.9,0.41,1.23,0.18,0.22,11.6,63.6,0.21,7.84,13.01,2500,0.33,0.5,1400,0.18,1.6,8,14,0.07,0.16,2.5,0.5,2.08,0.5,14.6,0.001,25,1.91,3,0.25,17.49,37.41,2.08,5,9.1,0.4,0.31,0.1,2.53,0.12,0.21,0.05,0.15,2.37,57,0.5,11,1.13,106,71,3.46,"Chlorites","MgChlorite",0.531,"Amphiboles","",0.469,46.223,"Invalid","Unknown",1,"","","",500,0.0483,"",0.043,0.13,0.000855,2212.35,2253.86,2315.28,495.79,"",10.733,1,0.0018,0.25,0.14,0.00025,0.0025,0.0106,0.00005,0.0009,13.519,13.052,0,0,22.824,0,0,0,0,0,0,0,0,0,29.16,0,0,0,0,0,0,1.125,0,0.2,0,0.011,0,0,0,0,0,0,0,20.109,0.025,3.146428,5.248798,0,25.39,0,5.946532,0.405722,0.099016,0,0,0.003579,0.12,0.007299,0,0,1.285,12.104,0.523,24.492,0.045,3.238,0,{"Filica":-1.321154863945835,"Argilica":-1.612694293990688,"Propilitica":2.387676422718379,"Potasica":-1.930250304401412},"Propilitica",2.39,0,"Concordante",0.84,"Alta","OK"
"AD8",908.95,909,702536,6557922,-908.975,20724,702536,6557922,-31.095081,137.12343,"","",1893454,"sandstone","Wallaroo Gr",0.5,0.005,2.08,3.94,2,190.8,1.3,0.34,0.87,1.21,0.01,7.1,37.3,20,0.34,17,1.02,0.61,0.2,417,5.23,7.48,5.2,0.025,0.2,1.5,0.22,0.14,0.99,1.2,4.2,23.1,0.12,1.47,2.43,2300,0.3,0.7,300,0.04,4.3,3,7,0.04,0.09,2.5,0.5,0.8,0.5,36.7,0.001,6270,0.94,1,0.25,37.85,80.98,0.77,6,23.5,0.9,0.14,0.2,3.93,0.09,0.14,0.2,0.09,1.99,13,4,5.7,0.61,212,55,2.4,"Chlorites","FeChlorite",0.776,"Carbonates","",0.224,61.745,"","","","","","","",0.0725,0.0127,0.0394,0.0472,0.061,2214.45,2255.94,2342.75,540.86,8.796,10.828,0.998,0.0017,0.23,0.03,0.00025,0.627,0.0212,0.00007,0.0002,1.681,1.623,1.272,2.105,8.181,5.019,0,0.451,0.005,0,0,0,0,0,3.94,0,0,0.393,0.958,0,0,0.341,0.216,0.15,0,0.032,0.289,0,0,0,0,0,0,73.344,0,2.08,0.87,0.0017,5.23,0.99,1.47,0.23,0.03,0.04,0.00025,0.627,0.09,0.0212,0.00007,0,32.89,2.101,2.311,1.441,1.138,3.558,0.12,{"Filica":0.745850402978942,"Argilica":-0.480850923716877,"Propilitica":0.768220923480343,"Potasica":-0.414189215517173},"Indefinida",0.77,0.387,"N/A",0.566,"Media","OK"
"AD8",919.65,920,702536,6557922,-919.825,20724,702536,6557922,-31.095081,137.12343,15,"",1893453,"sandstone","Wallaroo Gr",0.5,0.005,1.47,2.77,2,327.9,0.25,0.52,0.21,0.3,0.01,42.9,29.5,1,0.8,8,1.08,0.48,0.36,134,1.87,2.67,2.6,0.025,0.05,1.2,0.2,0.03,1.49,1.8,27.8,6.2,0.09,0.22,0.37,1100,0.14,0.4,200,0.02,1,13.7,2,0.02,0.05,2.5,0.5,4.17,0.5,65.2,0.001,1511,0.58,1,0.25,42.59,91.12,2.21,1,12.3,0.3,0.18,0.025,4.59,0.05,0.08,0.35,0.05,5.93,12,5,5.4,0.53,97,45,0.58,"Carbonates","Siderite",0.606,"White Micas","",0.394,52.556,"Invalid","Unknown",1,"","","",500,0.0897,0.0258,0.0257,0.0352,0.0297,2212.83,2252.87,2349.95,541.6,8.477,10.216,0.995,0.0008,0.11,0.02,0.00025,0.1511,0.0097,0.00004,0.0002,1.157,1.117,0,1.316,0.874,9.549,0,0,0,0.001,0,0,0,0,0.927,0,0,0,0,0,0,0.227,0.108,0.083,0,0.014,0.202,0,0,0.948,0,0,0,83.477,0,1.47,0.21,0.0008,1.87,1.49,0.22,0.11,0.02,0.02,0.00025,0.1511,0.05,0.0097,0.00004,0,74.129,0.987,6.389,0.146,7.092,8.496,0.081,{"Filica":1.263899441802913,"Argilica":0.293766569999717,"Propilitica":-0.540536079416451,"Potasica":0.444515409615035},"Filica",1.26,0.119,"Discordante",0.627,"Media","OK"
"AD8",928,929,702536,6557922,-928.5,20724,702536,6557922,-31.095081,137.12343,13,"",1893452,"sandstone","Wallaroo Gr",0.5,0.005,1.52,2.86,5,321.7,0.25,0.35,0.56,0.79,0.01,34.4,12,1,0.65,13,1.29,0.65,0.42,778,2.26,3.23,2.9,0.025,0.2,1.4,0.24,0.02,1.61,1.94,21.7,4.2,0.11,0.11,0.18,800,0.1,1.1,200,0.03,1.4,12.7,6,0.25,0.57,2.5,0.5,3.61,0.5,74.3,0.001,243,0.51,1,0.25,41.99,89.82,2.38,1,38.4,0.5,0.24,0.1,4.93,0.06,0.1,0.34,0.07,2.7,13,6,6.6,0.56,43,57,1.21,"White Micas","Phengite",0.636,"Carbonates","",0.364,41.074,"","","","","","","",0.0768,0.0544,0.0261,0.0295,0.0417,2212.7,2250.64,2352.16,539.29,8.495,9.235,0.987,0.0013,0.08,0.02,0.00025,0.0243,0.0043,0.00011,0.0005,1.501,1.449,0,2.845,0.574,10.037,0,0,0,0.002,0,0,0,0,0.116,0,0,0,0,0,0,0.227,1.351,0.1,0,0.006,0.159,0,0,0.14,0,0,0,81.493,0,1.52,0.56,0.0013,2.26,1.61,0.11,0.08,0.02,0.25,0.00025,0.0243,0.06,0.0043,0.00011,0,80.1,0.944,2.62,0.067,2.874,20.527,0.011,{"Filica":1.313285209452531,"Argilica":-0.385256388432349,"Propilitica":-0.985792860473094,"Potasica":0.020600084630945},"Filica",1.31,0.217,"Discordante",0.634,"Media","OK"
"AD8",940,940.95,702536,6557922,-940.475,20724,702536,6557922,-31.095081,137.12343,21,2.83,1893451,"sandstone","Wallaroo Gr",0.5,0.005,5.84,11.04,6,1112,1.7,0.51,0.15,0.2,0.01,68.3,9.7,43,5.74,9,4.27,2.54,0.85,798,5.93,8.47,17,0.07,0.6,7.6,0.9,0.05,5.01,6.04,35.3,15.6,0.43,0.38,0.63,500,0.06,0.7,1600,0.22,19.2,29.1,10,0.06,0.15,11,0.5,8.02,0.5,308,0.001,291,1.3,13,0.25,33.15,70.91,5.52,14,88.8,3,0.64,0.025,17.26,0.58,0.97,0.99,0.39,3.8,99,16,23.9,2.64,35,311,1.66,"White Micas","Muscovite",1,"","","",122.47,"Invalid","Unknown",1,"","","",500,0.0555,0.0502,"",0.03,0.034,2207.97,"",2349.55,536.48,8.658,9.411,0.985,0.0009,0.05,0.16,0.0011,0.0291,0.0035,0.00007,0.0006,3.838,3.706,9.219,9.666,1.872,23.734,0,0,0,0.001,0,0,0,0,0.114,0,0,0,0,0,0,1.818,0.324,0.968,0.001,0.005,0.083,0,0,0.174,0,0,0,44.477,0,5.84,0.15,0.0009,5.93,5.01,0.38,0.05,0.16,0.06,0.0011,0.0291,0.58,0.0035,0.00007,0,31.293,1.166,18.833,0.073,33.378,15.601,0.005,{"Filica":0.714119808427544,"Argilica":1.117238988959995,"Propilitica":-0.936765292778131,"Potasica":1.171452403896908},"Potasica",1.17,0.425,"Concordante",0.696,"Media","OK"
"AD8",950.1,951,702536,6557922,-950.55,20724,702536,6557922,-31.095081,137.12343,28,2.44,1893450,"sandstone","Wallaroo Gr",0.5,0.005,1.84,3.47,2,1010.8,0.25,0.16,0.08,0.11,0.01,5,5.8,22,0.9,24,0.94,0.66,0.09,118,1.52,2.17,3.8,0.025,0.05,2.2,0.2,0.005,2.29,2.76,2.3,4.7,0.14,0.06,0.11,300,0.05,1.1,500,0.07,3,2.4,7,0.01,0.03,2.5,0.5,0.63,0.5,90.2,0.001,102,0.6,1,0.25,42.42,90.75,0.67,2,11.9,1.7,0.12,0.1,4.89,0.12,0.19,0.37,0.1,1.39,13,7,5.8,0.72,51,89,0.61,"White Micas","Phengite",0.551,"Carbonates","",0.449,77.189,"","","","","","","",0.117,0.0401,"",0.013,0.048,2212.99,"",2351.64,540.26,8.471,8.735,0.99,0.0024,0.03,0.05,0.00025,0.0102,0.0051,0.00011,0.0002,1.004,0.969,0,0.129,0.31,16.852,0,0,0,0.004,0,0,0,0,0,0,0,0.308,0,0,0,0.568,0.054,0.2,0,0.008,0.04,0,0,0.043,0,0,0,79.511,0,1.84,0.08,0.0024,1.52,2.29,0.06,0.03,0.05,0.01,0.00025,0.0102,0.12,0.0051,0.00011,0,45.709,0.803,14.143,0.026,28.589,25.291,0.007,{"Filica":0.955665427779841,"Argilica":0.89908192176733,"Propilitica":-1.526903076616926,"Potasica":1.098767147152012},"Potasica",1.1,0.007,"Concordante",0.687,"Media","OK"
"AD8",958.9,959,702536,6557922,-958.95,20724,702536,6557922,-31.095081,137.12343,40,"",1893449,"sandstone","Wallaroo Gr",0.5,0.005,3.89,7.36,7,2267,0.25,0.35,0.2,0.27,0.01,85.7,9.4,1,1.45,17,1.4,0.78,0.83,90,1.89,2.7,5.3,0.025,0.05,5.9,0.28,0.005,5,6.02,46.3,2.5,0.19,0.08,0.13,600,0.08,0.6,1200,0.17,4.2,37.3,3,0.05,0.12,9,0.5,10.58,0.5,196,0.001,795,0.67,2,0.25,38.55,82.48,5.67,4,31.2,0.6,0.24,0.025,6.71,0.16,0.27,0.77,0.14,1.91,23,7,7.6,0.96,40,240,1.12,"White Micas","Muscovite",0.779,"Sulphates","",0.221,400.12,"","","","","","","",0.128,0.0307,"",0.00651,0.141,2212.75,"",2352.15,533.84,8.481,8.101,0.992,0.0017,0.06,0.12,0.0009,0.0795,0.004,0.00006,0.0007,1.306,1.261,0,0,0,36.533,0,0,0,0.008,0.006,0,0,0,0.261,0,0,0.326,0,0,0,1.332,0.26,0.267,0.002,0.011,0.1,0,0,0.455,0,0,0,57.872,0.004,3.954971,0.212857,0.005145,1.89,4.974764,0.051571,0.06,0.117245,0.048149,0.001795,0.078497,0.16,0.007069,0.003881,0,41.632,0.778,12.152,0.016,24.988,23.596,0.042,{"Filica":0.89610717619216,"Argilica":0.783505228573234,"Propilitica":-1.804437755143248,"Potasica":1.035584901300549},"Potasica",1.04,0,"Concordante",0.679,"Media","OK"
"AD8",969.4,970,702536,6557922,-969.7,20724,702536,6557922,-31.095081,137.12343,5,"",1893448,"sandstone","Wallaroo Gr",0.5,0.005,6.19,11.7,3,1746.2,1,0.16,0.15,0.21,0.01,83,7.6,30,3.67,24,4.7,3,0.88,520,3.34,4.78,13.1,0.09,0.2,7.4,1.04,0.02,6.84,8.23,42.1,10.8,0.47,0.25,0.42,300,0.04,0.6,2100,0.28,13.9,34.3,9,0.07,0.17,11,0.5,9.58,0.5,333.2,0.001,138,0.55,10,0.25,33.8,72.31,6.58,4,58.6,1.8,0.73,0.025,20.25,0.41,0.68,1.17,0.45,3.28,66,12,27.8,3.06,43,319,1.22,"White Micas","Phengite",0.724,"Carbonates","",0.276,37.238,"Invalid","Unknown",1,"","","",500,0.0696,0.0498,"",0.0256,0.0548,2210.95,"",2350.1,538.45,8.73,9.3,0.987,0.0024,0.03,0.21,0.0011,0.0138,0.0043,0.00006,0.0003,2.113,2.04,0,8.961,1.337,44.977,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,2.386,0.378,0.684,0.001,0.006,0.049,0,0,0.068,0,0,0,36.996,0,6.19,0.150742,0.0024,3.34,6.84,0.25,0.03,0.21,0.069893,0.0011,0.0138,0.41,0.0043,0.00006,0,32.556,0.905,17.19,0.035,45.57,13.355,0.004,{"Filica":0.73934355311992,"Argilica":1.047704662764799,"Propilitica":-1.356982833676439,"Potasica":1.317575071472037},"Potasica",1.32,0.159,"Concordante",0.715,"Alta","OK"
"AD8",979.1,980,702536,6557922,-979.55,20724,702536,6557922,-31.095081,137.12343,108,2.71,1893447,"sandstone","Wallaroo Gr",0.5,0.005,8.33,15.73,16,1171.3,3.6,0.22,0.79,1.1,0.01,103.3,7.1,28,6.58,2,8.48,5.02,1.51,1296,4.45,6.36,20.8,0.14,0.3,7.5,1.81,0.04,7.98,9.62,52.4,39.8,0.72,1.28,2.12,600,0.07,0.05,7500,1.01,22.6,45.7,18,0.13,0.29,15,0.5,12.4,0.5,452,0.001,25,1.51,16,0.25,28.67,61.34,9.5,7,105.4,3.4,1.3,0.1,29.12,0.54,0.9,1.18,0.77,6.48,74,4,48.1,4.9,51,265,2.05,"Carbonates","Siderite",0.603,"White Micas","",0.397,59.542,"Invalid","Unknown",1,"","","",500,0.0866,0.045,"",0.0384,0.0162,2216.15,"",2332.2,498.36,8.867,10.534,0.996,0.0002,0.06,0.75,0.0015,0.0025,0.0051,0.000005,0.0016,1.713,1.654,0,5.309,8.722,55.768,0,0,0,0,0,0,0,0,1.639,0,0.536,0,0,0,0,8.523,0.703,0.902,0.002,0.007,0,0,0,0,0,0,0,14.522,0,8.33,0.79,0,4.45,7.98,1.28,0.06,0.75,0.13,0.001421,0.002588,0.54,0.00483,0,0,10.639,1.044,5.409,0.147,10.1,3.476,0.001,{"Filica":0.026351837793585,"Argilica":0.166925564753151,"Propilitica":-0.536634098933613,"Potasica":0.610450441839539},"Indefinida",0.61,0.076,"N/A",0.546,"Media","OK"
"AD8",990.15,991,702536,6557922,-990.575,20724,702536,6557922,-31.095081,137.12343,282,"",1893446,"sandstone","Wallaroo Gr",0.5,0.005,8.42,15.91,4,1510.6,3.9,0.17,0.31,0.43,0.01,105,13.7,40,13.99,2,6.78,3.88,1.3,1746,6.05,8.65,22.4,0.12,0.4,6.6,1.39,0.05,7.56,9.1,52.6,32.9,0.57,1.3,2.15,700,0.09,0.3,2600,0.36,24,44.9,29,0.11,0.24,13,0.5,12.28,0.5,510.7,0.001,408,1.08,18,0.25,28.16,60.25,8.84,9,51.9,3.8,1.06,0.025,25.29,0.53,0.89,1.4,0.58,4.61,82,4,36.4,3.65,77,228,2.4,"White Micas","Phengite",0.591,"Chlorites","",0.409,52.592,"Invalid","Unknown",1,"","","",500,0.0602,0.0532,0.0414,0.0559,0.0441,2215.33,2245.1,2343.66,537.58,8.733,10.376,0.988,0.0002,0.07,0.26,0.0013,0.0408,0.0077,0.00003,0.0004,2.648,2.557,11.046,0,10.15,47.243,0,0,0,0,0,0,0,0,0,0,0,0.383,0,0,0,2.955,0.595,0.885,0.002,0.011,0.016,0,0,0.238,0,0,0,21.271,0,8.42,0.31,0.0002,6.05,7.56,1.3,0.07,0.26,0.11,0.0013,0.0408,0.53,0.0077,0.00003,0,29.066,1.114,14.769,0.166,24.379,4.653,0.007,{"Filica":0.667056871721985,"Argilica":0.932073586085788,"Propilitica":-0.467148536196004,"Potasica":1.024005191588252},"Potasica",1.02,0.18,"Concordante",0.677,"Media","OK"
"AD8",999,1000,702536,6557922,-999.5,20724,702536,6557922,-31.095081,137.12343,37,2.24,1893445,"sandstone","Wallaroo Gr",0.5,0.005,5.66,10.7,4,2055.4,1.4,0.28,0.56,0.78,0.01,85.2,7.2,28,5.64,4,5.34,3.21,1.29,725,2.67,3.82,12.2,0.11,0.05,6.3,1.15,0.03,6.15,7.41,40.8,16.6,0.48,0.56,0.93,800,0.1,0.3,2100,0.29,13.5,37.1,8,0.1,0.22,12,0.5,10.02,0.5,300.8,0.001,942,0.61,9,0.25,34.27,73.31,7.91,4,55.6,2.3,0.87,0.2,17.65,0.38,0.63,1.02,0.45,3.98,48,2,28.4,3.17,31,254,1.92,"White Micas","Phengite",0.578,"Carbonates","",0.422,41.066,"Invalid","Unknown",1,"","","",500,0.0918,0.0645,"",0.0532,0.0647,2215.13,"",2347.16,541.43,8.747,9.819,0.986,0.0004,0.08,0.21,0.0012,0.0942,0.0031,0.00003,0.0004,1.173,1.133,0,4.501,3.234,42.304,0,0,0,0.001,0,0,0,0,0,0,0,1.812,0,0,0,2.386,0.541,0.634,0.001,0.005,0.02,0,0,0.599,0,0,0,41.656,0,5.66,0.56,0.0004,2.67,6.15,0.56,0.08,0.21,0.1,0.0012,0.0942,0.38,0.0031,0.00003,0,29.272,0.92,7.35,0.088,10.98,4.767,0.035,{"Filica":0.671559034010443,"Argilica":0.400504355443895,"Propilitica":-0.829939099573748,"Potasica":0.649657081651326},"Indefinida",0.67,0.092,"N/A",0.554,"Media","OK"
"ASD1",946.6,947,701269,6564444,-946.8,20722,701269,6564444,-31.03649,137.108857,"","",1900373,"granite","donington",15,0.005,8.49,16.04,0.5,683.4,2.8,0.21,0.09,0.12,0.01,208.2,16,1,12.33,89,17.31,9.37,4.2,209,3.84,5.49,19.5,0.28,0.2,4.8,3.58,0.07,3.6,4.34,133.8,9,1.03,0.47,0.77,700,0.08,0.6,1000,0.13,18.7,96.7,18,0.005,0.01,12,0.5,29.9,0.5,196.6,0.001,125,0.61,32,3,31.54,67.47,17.17,11,6.7,2.2,2.75,0.025,17.74,0.38,0.64,0.95,1.24,9.7,97,2,102.7,7.23,37,188,3,"White Micas","Muscovite",1,"","","",50.925,"","","","","","","",0.13,0.158,"",0.0747,0.12,2200.23,"",2346.14,535.25,7.762,9.988,0.921,0.0089,0.07,0.1,0.0012,0.0125,0.0037,0.00006,0.00005,2.219,2.142,12.579,9.385,2.61,10.943,1.886,0,0,0.014,0,0,6.775,0,0,0,0,0,0,0,0,0.172,0.027,0.634,0.001,0.006,0.119,0,0,0.045,5.938,6.775,0,37.73,0,8.49,0.09,0.0089,3.84,3.6,0.47,0.07,0.1,0.005,0.0012,0.0125,0.38,0.0037,0.00006,0,35.964,2.358,44.661,0.127,39.956,8.168,0.003,{"Filica":0.802810030192777,"Argilica":1.774998985103396,"Propilitica":-0.620233572717413,"Potasica":1.255873780531576},"Argilica",1.77,0.628,"Concordante",0.771,"Alta","OK"
"ASD1",949.5,950,701269,6564444,-949.75,20722,701269,6564444,-31.03649,137.108857,"","",1900372,"granite","donington",13,0.005,7.94,15,0.5,1320.3,2.8,0.23,0.74,1.03,0.01,95.3,22.2,43,12.64,118,5.26,2.94,1.49,854,5.9,8.43,20.9,0.1,0.5,6.7,1.05,0.06,3.15,3.79,47.6,29.3,0.36,2,3.31,1400,0.18,0.9,1500,0.21,13.2,38,27,0.1,0.22,2.5,0.5,11.49,0.5,192.1,0.001,1225,0.47,30,4,28.8,61.62,7.22,3,21.8,0.9,0.88,0.025,16.68,0.48,0.8,0.85,0.39,5.84,83,1,27.5,2.46,79,262,5.41,"White Micas","Muscovitic Illite",0.545,"Chlorites","",0.455,22.095,"","","","","","","",0.119,0.149,"",0.122,0.00698,2210.89,"",2346.82,546.58,8.903,10.275,0.943,0.0118,0.14,0.15,0.00025,0.1225,0.0079,0.00009,0.00005,1.712,1.653,10.191,8.33,13.509,9.647,0.381,0,0,0.019,0,2.803,3.745,0,0.063,0,0,2.394,0,0,0,1.51,0.541,0.801,0,0.012,0,0,0,0.739,3.283,3.745,0,34.922,0,7.94,0.74,0.0118,5.9,3.15,2,0.14,0.15,0.1,0.00025,0.1225,0.48,0.0079,0.00009,0,20.986,2.521,8.92,0.606,4.256,2.95,0.021,{"Filica":0.459417600047787,"Argilica":0.547975044070762,"Propilitica":0.273060947846666,"Potasica":0.204865146940386},"Indefinida",0.55,0.616,"N/A",0.539,"Media","OK"
"ASD1",961.45,962,701269,6564444,-961.725,20722,701269,6564444,-31.03649,137.108857,"","",1900371,"granite","donington",41,0.005,7.99,15.1,0.5,825.4,2.6,0.18,0.82,1.15,0.01,107.4,16,30,6.62,34,5.59,2.82,1.53,694,4.76,6.81,20.6,0.11,0.2,6,1.07,0.06,2.69,3.25,53.4,29.6,0.34,1.81,2.99,1200,0.15,0.6,16000,2.15,14.1,44,24,0.09,0.2,29,1,13.07,0.5,159.7,0.001,25,0.39,26,0.25,29.79,63.72,8.13,4,104.9,1.1,0.97,0.025,22.5,0.48,0.8,0.66,0.38,4.05,83,0.5,27.5,2.39,96,230,2.6,"White Micas","Muscovite",1,"","","",116.35,"","","","","","","",0.0921,0.104,"",0.0649,0.0656,2206.68,"",2347.37,537.73,8.694,9.686,0.96,0.0034,0.12,1.6,0.0029,0.0025,0.0096,0.00006,0.00005,1.106,1.067,8.195,7.037,12.672,9.122,5.626,0,0,0,0,1.65,1.09,0,0.053,0,0,1.87,0,0,0,15.305,0.486,0.801,0.002,0.01,0,0,0,0,0.955,1.09,0,31.863,0,7.99,0.82,0,4.76,2.69,1.81,0.12,1.6,0.09,0.002002,0.003507,0.48,0.00652,0,0,1.681,2.97,3.302,0.422,3.28,2.63,0.001,{"Filica":-1.149905726394411,"Argilica":-0.209023396025507,"Propilitica":0.066199662600666,"Potasica":0.082614821268999},"Indefinida",0.08,0.336,"N/A",0.48,"Media","OK"
"ASD1",969.5,970,701269,6564444,-969.75,20722,701269,6564444,-31.03649,137.108857,"","",1900370,"granite","donington",0.5,0.005,6.85,12.94,0.5,478.4,1,0.12,0.42,0.58,0.01,39.9,5.6,1,5.1,39,3.32,1.88,0.67,152,1.68,2.4,15.4,0.025,0.05,1.4,0.66,0.02,5.05,6.09,21.3,10.2,0.29,0.52,0.86,300,0.04,1.5,16900,2.28,11.6,14.6,5,0.03,0.07,21,0.5,4.81,0.5,276.8,0.001,1074,0.25,10,3,34.25,73.28,3.34,6,46.6,0.7,0.47,0.025,10.27,0.08,0.14,1.34,0.31,4.47,13,0.5,20.2,2.09,21,55,0.9,"White Micas","Muscovite",0.828,"Sulphates","",0.172,182.53,"","","","","","","",0.152,0.0721,"",0.0441,0.069,2207.29,"",2346.85,532.57,8.593,9.553,0.974,0.0039,0.03,1.69,0.0021,0.1074,0.0021,0.00015,0.00005,0.8,0.772,0,11.245,1.587,29.855,0,0,0,0.006,0,0,0,0,1.974,0,0,0,0,0,0,19.205,0.162,0.134,0.002,0.003,0.005,0,0,0.678,0,0,0,33.572,0,6.85,0.42,0.0039,1.68,5.05,0.52,0.03,1.69,0.03,0.0021,0.1074,0.08,0.0021,0.00015,0,2.988,1.356,3.246,0.077,12.021,3.23,0.064,{"Filica":-0.783211412816876,"Argilica":-0.222052966261825,"Propilitica":-0.906270707264863,"Potasica":0.692167550100112},"Indefinida",0.69,0.186,"N/A",0.556,"Media","OK"
